"ID","DATE","ELEMENT","VALUE","M-FLAG","Q-FLAG","S-FLAG","OBS-TIME"
"USC00413257",20020115,"TOBS",67,"","","0",800
"USC00413257",20020116,"TOBS",128,"","","0",800
"USC00413257",20020117,"TOBS",89,"","","0",800
"USC00413257",20020118,"TOBS",39,"","","0",800
"USC00413257",20020119,"TOBS",44,"","","0",800
"USC00413257",20020120,"TOBS",50,"","","0",800
"USC00413257",20020121,"TOBS",-56,"","","0",800
"USC00413257",20020122,"TOBS",128,"","","0",800
"USC00413257",20020123,"TOBS",178,"","","0",800
"USC00413257",20020124,"TOBS",22,"","","0",800
"USC00413257",20020125,"TOBS",-39,"","","0",800
"USC00413257",20020126,"TOBS",-11,"","","0",800
"USC00413257",20020127,"TOBS",128,"","","0",800
"USC00413257",20020128,"TOBS",100,"","","0",800
"USC00413257",20020129,"TOBS",100,"","I","0",800
"USC00413257",20020130,"TOBS",167,"","","0",800
"USC00413257",20020131,"TOBS",22,"","","0",800
"USC00413257",20020101,"PRCP",0,"P","","0",800
"USC00413257",20020102,"PRCP",0,"P","","0",800
"USC00413257",20020103,"PRCP",0,"P","","0",800
"USC00413257",20020104,"PRCP",0,"P","","0",800
"USC00413257",20020105,"PRCP",0,"P","","0",800
"USC00413257",20020106,"PRCP",0,"P","","0",800
"USC00413257",20020107,"PRCP",0,"P","","0",800
"USC00413257",20020108,"PRCP",0,"P","","0",800
"USC00413257",20020109,"PRCP",0,"P","","0",800
"USC00413257",20020110,"PRCP",0,"P","","0",800
"USC00413257",20020111,"PRCP",0,"P","","0",800
"USC00413257",20020112,"PRCP",0,"P","","0",800
"USC00413257",20020113,"PRCP",0,"P","","0",800
"USC00413257",20020114,"PRCP",0,"P","","0",800
"USC00413257",20020115,"PRCP",0,"P","","0",800
"USC00413257",20020116,"PRCP",0,"P","","0",800
"USC00413257",20020117,"PRCP",0,"P","","0",800
"USC00413257",20020118,"PRCP",0,"P","","0",800
"USC00413257",20020119,"PRCP",0,"P","","0",800
"USC00413257",20020120,"PRCP",0,"P","","0",800
"USC00413257",20020121,"PRCP",0,"P","","0",800
"USC00413257",20020122,"PRCP",0,"P","","0",800
"USC00413257",20020123,"PRCP",0,"P","","0",800
"USC00413257",20020124,"PRCP",0,"P","","0",800
"USC00413257",20020125,"PRCP",0,"P","","0",800
"USC00413257",20020126,"PRCP",0,"P","","0",800
"USC00413257",20020127,"PRCP",0,"P","","0",800
"USC00413257",20020128,"PRCP",0,"P","","0",800
"USC00413257",20020129,"PRCP",0,"P","","0",800
"USC00413257",20020130,"PRCP",0,"P","","0",800
"USC00413257",20020131,"PRCP",0,"P","","0",800
"USC00413257",20020101,"SNOW",0,"P","","0",NA
"USC00413257",20020102,"SNOW",0,"P","","0",NA
"USC00413257",20020103,"SNOW",0,"P","","0",NA
"USC00413257",20020104,"SNOW",0,"P","","0",NA
"USC00413257",20020105,"SNOW",0,"P","","0",NA
"USC00413257",20020106,"SNOW",0,"P","","0",NA
"USC00413257",20020107,"SNOW",0,"P","","0",NA
"USC00413257",20020108,"SNOW",0,"P","","0",NA
"USC00413257",20020109,"SNOW",0,"P","","0",NA
"USC00413257",20020110,"SNOW",0,"P","","0",NA
"USC00413257",20020111,"SNOW",0,"P","","0",NA
"USC00413257",20020112,"SNOW",0,"P","","0",NA
"USC00413257",20020113,"SNOW",0,"P","","0",NA
"USC00413257",20020114,"SNOW",0,"P","","0",NA
"USC00413257",20020115,"SNOW",0,"P","","0",NA
"USC00413257",20020116,"SNOW",0,"P","","0",NA
"USC00413257",20020117,"SNOW",0,"P","","0",NA
"USC00413257",20020118,"SNOW",0,"P","","0",NA
"USC00413257",20020119,"SNOW",0,"P","","0",NA
"USC00413257",20020120,"SNOW",0,"P","","0",NA
"USC00413257",20020121,"SNOW",0,"P","","0",NA
"USC00413257",20020122,"SNOW",0,"P","","0",NA
"USC00413257",20020123,"SNOW",0,"P","","0",NA
"USC00413257",20020124,"SNOW",0,"P","","0",NA
"USC00413257",20020125,"SNOW",0,"P","","0",NA
"USC00413257",20020126,"SNOW",0,"P","","0",NA
"USC00413257",20020127,"SNOW",0,"P","","0",NA
"USC00413257",20020128,"SNOW",0,"P","","0",NA
"USC00413257",20020129,"SNOW",0,"P","","0",NA
"USC00413257",20020130,"SNOW",0,"P","","0",NA
"USC00413257",20020131,"SNOW",0,"P","","0",NA
"USC00413257",20020101,"SNWD",0,"P","","0",NA
"USC00413257",20020102,"SNWD",0,"P","","0",NA
"USC00413257",20020103,"SNWD",0,"P","","0",NA
"USC00413257",20020104,"SNWD",0,"P","","0",NA
"USC00413257",20020105,"SNWD",0,"P","","0",NA
"USC00413257",20020106,"SNWD",0,"P","","0",NA
"USC00413257",20020107,"SNWD",0,"P","","0",NA
"USC00413257",20020108,"SNWD",0,"P","","0",NA
"USC00413257",20020109,"SNWD",0,"P","","0",NA
"USC00413257",20020110,"SNWD",0,"P","","0",NA
"USC00413257",20020111,"SNWD",0,"P","","0",NA
"USC00413257",20020112,"SNWD",0,"P","","0",NA
"USC00413257",20020113,"SNWD",0,"P","","0",NA
"USC00413257",20020114,"SNWD",0,"P","","0",NA
"USC00413257",20020115,"SNWD",0,"P","","0",NA
"USC00413257",20020116,"SNWD",0,"P","","0",NA
"USC00413257",20020117,"SNWD",0,"P","","0",NA
"USC00413257",20020118,"SNWD",0,"P","","0",NA
"USC00413257",20020119,"SNWD",0,"P","","0",NA
"USC00413257",20020120,"SNWD",0,"P","","0",NA
"USC00413257",20020121,"SNWD",0,"P","","0",NA
"USC00413257",20020122,"SNWD",0,"P","","0",NA
"USC00413257",20020123,"SNWD",0,"P","","0",NA
"USC00413257",20020124,"SNWD",0,"P","","0",NA
"USC00413257",20020125,"SNWD",0,"P","","0",NA
"USC00413257",20020126,"SNWD",0,"P","","0",NA
"USC00413257",20020127,"SNWD",0,"P","","0",NA
"USC00413257",20020128,"SNWD",0,"P","","0",NA
"USC00413257",20020129,"SNWD",0,"P","","0",NA
"USC00413257",20020130,"SNWD",0,"P","","0",NA
"USC00413257",20020131,"SNWD",0,"P","","0",NA
"USC00413257",20020201,"TMAX",100,"","","0",800
"USC00413257",20020202,"TMAX",111,"","","0",800
"USC00413257",20020203,"TMAX",183,"","","0",800
"USC00413257",20020204,"TMAX",72,"","","0",800
"USC00413257",20020205,"TMAX",44,"","","0",800
"USC00413257",20020206,"TMAX",111,"","","0",800
"USC00413257",20020207,"TMAX",172,"","","0",800
"USC00413257",20020208,"TMAX",200,"","","0",800
"USC00413257",20020209,"TMAX",150,"","","0",800
"USC00413257",20020210,"TMAX",89,"","","0",800
"USC00413257",20020211,"TMAX",156,"","","0",800
"USC00413257",20020212,"TMAX",189,"","","0",800
"USC00413257",20020213,"TMAX",122,"","","0",800
"USC00413257",20020214,"TMAX",183,"","","0",800
"USC00413257",20020215,"TMAX",144,"","","0",800
"USC00413257",20020216,"TMAX",172,"","","0",800
"USC00413257",20020217,"TMAX",189,"","","0",800
"USC00413257",20020218,"TMAX",189,"","","0",800
"USC00413257",20020219,"TMAX",206,"","","0",800
"USC00413257",20020220,"TMAX",233,"","","0",800
"USC00413257",20020221,"TMAX",200,"","","0",800
"USC00413257",20020222,"TMAX",172,"","","0",800
"USC00413257",20020223,"TMAX",244,"","","0",800
"USC00413257",20020224,"TMAX",267,"","","0",800
"USC00413257",20020225,"TMAX",194,"","","0",800
"USC00413257",20020226,"TMAX",28,"","I","0",800
"USC00413257",20020227,"TMAX",106,"","","0",800
"USC00413257",20020228,"TMAX",139,"","","0",800
"USC00413257",20020201,"TMIN",-50,"","","0",800
"USC00413257",20020202,"TMIN",-56,"","","0",800
"USC00413257",20020203,"TMIN",-33,"","","0",800
"USC00413257",20020204,"TMIN",50,"","","0",800
"USC00413257",20020205,"TMIN",39,"","","0",800
"USC00413257",20020206,"TMIN",17,"","","0",800
"USC00413257",20020207,"TMIN",-44,"","","0",800
"USC00413257",20020208,"TMIN",-33,"","","0",800
"USC00413257",20020209,"TMIN",0,"","","0",800
"USC00413257",20020210,"TMIN",11,"","","0",800
"USC00413257",20020211,"TMIN",-117,"","","0",800
"USC00413257",20020212,"TMIN",-72,"","","0",800
"USC00413257",20020213,"TMIN",0,"","","0",800
"USC00413257",20020214,"TMIN",-56,"","","0",800
"USC00413257",20020215,"TMIN",-11,"","","0",800
"USC00413257",20020216,"TMIN",-39,"","","0",800
"USC00413257",20020217,"TMIN",-33,"","","0",800
"USC00413257",20020218,"TMIN",-6,"","","0",800
"USC00413257",20020219,"TMIN",106,"","","0",800
"USC00413257",20020220,"TMIN",0,"","","0",800
"USC00413257",20020221,"TMIN",33,"","","0",800
"USC00413257",20020222,"TMIN",-39,"","","0",800
"USC00413257",20020223,"TMIN",-17,"","","0",800
"USC00413257",20020224,"TMIN",72,"","","0",800
"USC00413257",20020225,"TMIN",44,"","","0",800
"USC00413257",20020226,"TMIN",-72,"","","0",800
"USC00413257",20020227,"TMIN",-133,"","","0",800
"USC00413257",20020228,"TMIN",-94,"","","0",800
"USC00413257",20020201,"TOBS",-44,"","","0",800
"USC00413257",20020202,"TOBS",-33,"","","0",800
"USC00413257",20020203,"TOBS",72,"","","0",800
"USC00413257",20020204,"TOBS",50,"","","0",800
"USC00413257",20020205,"TOBS",39,"","","0",800
"USC00413257",20020206,"TOBS",17,"","","0",800
"USC00413257",20020207,"TOBS",-28,"","","0",800
"USC00413257",20020208,"TOBS",0,"","","0",800
"USC00413257",20020209,"TOBS",78,"","","0",800
"USC00413257",20020210,"TOBS",17,"","","0",800
"USC00413257",20020211,"TOBS",-72,"","","0",800
"USC00413257",20020212,"TOBS",33,"","","0",800
"USC00413257",20020213,"TOBS",17,"","","0",800
"USC00413257",20020214,"TOBS",-11,"","","0",800
"USC00413257",20020215,"TOBS",72,"","","0",800
"USC00413257",20020216,"TOBS",-33,"","","0",800
"USC00413257",20020217,"TOBS",-6,"","","0",800
"USC00413257",20020218,"TOBS",128,"","","0",800
"USC00413257",20020219,"TOBS",111,"","","0",800
"USC00413257",20020220,"TOBS",33,"","","0",800
"USC00413257",20020221,"TOBS",111,"","","0",800
"USC00413257",20020222,"TOBS",0,"","","0",800
"USC00413257",20020223,"TOBS",72,"","","0",800
"USC00413257",20020224,"TOBS",122,"","","0",800
"USC00413257",20020225,"TOBS",50,"","","0",800
"USC00413257",20020226,"TOBS",-72,"","","0",800
"USC00413257",20020227,"TOBS",-94,"","","0",800
"USC00413257",20020228,"TOBS",-22,"","","0",800
"USC00413257",20020201,"PRCP",0,"P","","0",800
"USC00413257",20020202,"PRCP",0,"P","","0",800
"USC00413257",20020203,"PRCP",0,"P","","0",800
"USC00413257",20020204,"PRCP",0,"P","","0",800
"USC00413257",20020205,"PRCP",102,"","","0",800
"USC00413257",20020206,"PRCP",89,"","","0",800
"USC00413257",20020207,"PRCP",0,"P","","0",800
"USC00413257",20020208,"PRCP",0,"P","","0",800
"USC00413257",20020209,"PRCP",0,"P","","0",800
"USC00413257",20020210,"PRCP",0,"P","","0",800
"USC00413257",20020211,"PRCP",0,"P","","0",800
"USC00413257",20020212,"PRCP",0,"P","","0",800
"USC00413257",20020213,"PRCP",0,"P","","0",800
"USC00413257",20020214,"PRCP",0,"P","","0",800
"USC00413257",20020215,"PRCP",0,"P","","0",800
"USC00413257",20020216,"PRCP",0,"P","","0",800
"USC00413257",20020217,"PRCP",0,"P","","0",800
"USC00413257",20020218,"PRCP",0,"P","","0",800
"USC00413257",20020219,"PRCP",56,"","","0",800
"USC00413257",20020220,"PRCP",0,"P","","0",800
"USC00413257",20020221,"PRCP",0,"P","","0",800
"USC00413257",20020222,"PRCP",0,"P","","0",800
"USC00413257",20020223,"PRCP",0,"P","","0",800
"USC00413257",20020224,"PRCP",0,"P","","0",800
"USC00413257",20020225,"PRCP",0,"P","","0",800
"USC00413257",20020226,"PRCP",0,"P","","0",800
"USC00413257",20020227,"PRCP",0,"P","","0",800
"USC00413257",20020228,"PRCP",0,"P","","0",800
"USC00413257",20020201,"SNOW",0,"P","","0",NA
"USC00413257",20020202,"SNOW",0,"P","","0",NA
"USC00413257",20020203,"SNOW",0,"P","","0",NA
"USC00413257",20020204,"SNOW",0,"P","","0",NA
"USC00413257",20020205,"SNOW",0,"P","","0",NA
"USC00413257",20020206,"SNOW",0,"P","","0",NA
"USC00413257",20020207,"SNOW",0,"P","","0",NA
"USC00413257",20020208,"SNOW",0,"P","","0",NA
"USC00413257",20020209,"SNOW",0,"P","","0",NA
"USC00413257",20020210,"SNOW",0,"P","","0",NA
"USC00413257",20020211,"SNOW",0,"P","","0",NA
"USC00413257",20020212,"SNOW",0,"P","","0",NA
"USC00413257",20020213,"SNOW",0,"P","","0",NA
"USC00413257",20020214,"SNOW",0,"P","","0",NA
"USC00413257",20020215,"SNOW",0,"P","","0",NA
"USC00413257",20020216,"SNOW",0,"P","","0",NA
"USC00413257",20020217,"SNOW",0,"P","","0",NA
"USC00413257",20020218,"SNOW",0,"P","","0",NA
"USC00413257",20020219,"SNOW",0,"P","","0",NA
"USC00413257",20020220,"SNOW",0,"P","","0",NA
"USC00413257",20020221,"SNOW",0,"P","","0",NA
"USC00413257",20020222,"SNOW",0,"P","","0",NA
"USC00413257",20020223,"SNOW",0,"P","","0",NA
"USC00413257",20020224,"SNOW",0,"P","","0",NA
"USC00413257",20020225,"SNOW",0,"P","","0",NA
"USC00413257",20020226,"SNOW",0,"P","","0",NA
"USC00413257",20020227,"SNOW",0,"P","","0",NA
"USC00413257",20020228,"SNOW",0,"P","","0",NA
"USC00413257",20020201,"SNWD",0,"P","","0",NA
"USC00413257",20020202,"SNWD",0,"P","","0",NA
"USC00413257",20020203,"SNWD",0,"P","","0",NA
"USC00413257",20020204,"SNWD",0,"P","","0",NA
"USC00413257",20020205,"SNWD",0,"P","","0",NA
"USC00413257",20020206,"SNWD",0,"P","","0",NA
"USC00413257",20020207,"SNWD",0,"P","","0",NA
"USC00413257",20020208,"SNWD",0,"P","","0",NA
"USC00413257",20020209,"SNWD",0,"P","","0",NA
"USC00413257",20020210,"SNWD",0,"P","","0",NA
"USC00413257",20020211,"SNWD",0,"P","","0",NA
"USC00413257",20020212,"SNWD",0,"P","","0",NA
"USC00413257",20020213,"SNWD",0,"P","","0",NA
"USC00413257",20020214,"SNWD",0,"P","","0",NA
"USC00413257",20020215,"SNWD",0,"P","","0",NA
"USC00413257",20020216,"SNWD",0,"P","","0",NA
"USC00413257",20020217,"SNWD",0,"P","","0",NA
"USC00413257",20020218,"SNWD",0,"P","","0",NA
"USC00413257",20020219,"SNWD",0,"P","","0",NA
"USC00413257",20020220,"SNWD",0,"P","","0",NA
"USC00413257",20020221,"SNWD",0,"P","","0",NA
"USC00413257",20020222,"SNWD",0,"P","","0",NA
"USC00413257",20020223,"SNWD",0,"P","","0",NA
"USC00413257",20020224,"SNWD",0,"P","","0",NA
"USC00413257",20020225,"SNWD",0,"P","","0",NA
"USC00413257",20020226,"SNWD",0,"P","","0",NA
"USC00413257",20020227,"SNWD",0,"P","","0",NA
"USC00413257",20020228,"SNWD",0,"P","","0",NA
"USC00413257",20020301,"TMAX",239,"","","0",800
"USC00413257",20020302,"TMAX",89,"","","0",800
"USC00413257",20020303,"TMAX",56,"","","0",800
"USC00413257",20020304,"TMAX",133,"","","0",800
"USC00413257",20020305,"TMAX",172,"","","0",800
"USC00413257",20020306,"TMAX",250,"","","0",800
"USC00413257",20020307,"TMAX",244,"","","0",800
"USC00413257",20020308,"TMAX",217,"","","0",800
"USC00413257",20020309,"TMAX",161,"","","0",800
"USC00413257",20020310,"TMAX",133,"","","0",800
"USC00413257",20020311,"TMAX",261,"","","0",800
"USC00413257",20020312,"TMAX",261,"","","0",800
"USC00413257",20020313,"TMAX",306,"","","0",800
"USC00413257",20020314,"TMAX",306,"","","0",800
"USC00413257",20020315,"TMAX",167,"","","0",800
"USC00413257",20020316,"TMAX",200,"","","0",800
"USC00413257",20020317,"TMAX",250,"","","0",800
"USC00413257",20020318,"TMAX",206,"","","0",800
"USC00413257",20020319,"TMAX",217,"","","0",800
"USC00413257",20020320,"TMAX",189,"","","0",800
"USC00413257",20020321,"TMAX",200,"","","0",800
"USC00413257",20020322,"TMAX",117,"","","0",800
"USC00413257",20020323,"TMAX",194,"","","0",800
"USC00413257",20020324,"TMAX",289,"","","0",800
"USC00413257",20020325,"TMAX",144,"","","0",800
"USC00413257",20020326,"TMAX",161,"","","0",800
"USC00413257",20020327,"TMAX",211,"","","0",800
"USC00413257",20020328,"TMAX",267,"","","0",800
"USC00413257",20020329,"TMAX",278,"","","0",800
"USC00413257",20020330,"TMAX",200,"","","0",800
"USC00413257",20020331,"TMAX",194,"","","0",800
"USC00413257",20020301,"TMIN",-22,"","","0",800
"USC00413257",20020302,"TMIN",-56,"","","0",800
"USC00413257",20020303,"TMIN",-94,"","","0",800
"USC00413257",20020304,"TMIN",-83,"","","0",800
"USC00413257",20020305,"TMIN",-44,"","","0",800
"USC00413257",20020306,"TMIN",22,"","","0",800
"USC00413257",20020307,"TMIN",111,"","","0",800
"USC00413257",20020308,"TMIN",144,"","","0",800
"USC00413257",20020309,"TMIN",17,"","","0",800
"USC00413257",20020310,"TMIN",-22,"","","0",800
"USC00413257",20020311,"TMIN",28,"","","0",800
"USC00413257",20020312,"TMIN",50,"","","0",800
"USC00413257",20020313,"TMIN",78,"","","0",800
"USC00413257",20020314,"TMIN",139,"","","0",800
"USC00413257",20020315,"TMIN",111,"","","0",800
"USC00413257",20020316,"TMIN",50,"","","0",800
"USC00413257",20020317,"TMIN",67,"","","0",800
"USC00413257",20020318,"TMIN",133,"","","0",800
"USC00413257",20020319,"TMIN",144,"","","0",800
"USC00413257",20020320,"TMIN",78,"","","0",800
"USC00413257",20020321,"TMIN",-11,"","","0",800
"USC00413257",20020322,"TMIN",-33,"","","0",800
"USC00413257",20020323,"TMIN",-11,"","","0",800
"USC00413257",20020324,"TMIN",78,"","","0",800
"USC00413257",20020325,"TMIN",44,"","","0",800
"USC00413257",20020326,"TMIN",-11,"","","0",800
"USC00413257",20020327,"TMIN",17,"","","0",800
"USC00413257",20020328,"TMIN",111,"","","0",800
"USC00413257",20020329,"TMIN",156,"","","0",800
"USC00413257",20020330,"TMIN",156,"","","0",800
"USC00413257",20020331,"TMIN",106,"","","0",800
"USC00413257",20020301,"TOBS",89,"","","0",800
"USC00413257",20020302,"TOBS",-50,"","","0",800
"USC00413257",20020303,"TOBS",-67,"","","0",800
"USC00413257",20020304,"TOBS",-28,"","","0",800
"USC00413257",20020305,"TOBS",22,"","","0",800
"USC00413257",20020306,"TOBS",111,"","","0",800
"USC00413257",20020307,"TOBS",150,"","","0",800
"USC00413257",20020308,"TOBS",161,"","","0",800
"USC00413257",20020309,"TOBS",28,"","","0",800
"USC00413257",20020310,"TOBS",28,"","","0",800
"USC00413257",20020311,"TOBS",72,"","","0",800
"USC00413257",20020312,"TOBS",89,"","","0",800
"USC00413257",20020313,"TOBS",156,"","","0",800
"USC00413257",20020314,"TOBS",156,"","","0",800
"USC00413257",20020315,"TOBS",111,"","","0",800
"USC00413257",20020316,"TOBS",67,"","","0",800
"USC00413257",20020317,"TOBS",133,"","","0",800
"USC00413257",20020318,"TOBS",189,"","","0",800
"USC00413257",20020319,"TOBS",172,"","","0",800
"USC00413257",20020320,"TOBS",89,"","","0",800
"USC00413257",20020321,"TOBS",39,"","","0",800
"USC00413257",20020322,"TOBS",-11,"","","0",800
"USC00413257",20020323,"TOBS",78,"","","0",800
"USC00413257",20020324,"TOBS",144,"","","0",800
"USC00413257",20020325,"TOBS",44,"","","0",800
"USC00413257",20020326,"TOBS",17,"","","0",800
"USC00413257",20020327,"TOBS",111,"","","0",800
"USC00413257",20020328,"TOBS",156,"","","0",800
"USC00413257",20020329,"TOBS",178,"","","0",800
"USC00413257",20020330,"TOBS",156,"","","0",800
"USC00413257",20020331,"TOBS",117,"","","0",800
"USC00413257",20020301,"PRCP",0,"P","","0",800
"USC00413257",20020302,"PRCP",0,"P","","0",800
"USC00413257",20020303,"PRCP",0,"P","","0",800
"USC00413257",20020304,"PRCP",0,"P","","0",800
"USC00413257",20020305,"PRCP",0,"P","","0",800
"USC00413257",20020306,"PRCP",0,"P","","0",800
"USC00413257",20020307,"PRCP",0,"P","","0",800
"USC00413257",20020308,"PRCP",0,"P","","0",800
"USC00413257",20020309,"PRCP",0,"P","","0",800
"USC00413257",20020310,"PRCP",0,"P","","0",800
"USC00413257",20020311,"PRCP",0,"P","","0",800
"USC00413257",20020312,"PRCP",0,"P","","0",800
"USC00413257",20020313,"PRCP",0,"P","","0",800
"USC00413257",20020314,"PRCP",0,"P","","0",800
"USC00413257",20020315,"PRCP",0,"P","","0",800
"USC00413257",20020316,"PRCP",0,"P","","0",800
"USC00413257",20020317,"PRCP",0,"P","","0",800
"USC00413257",20020318,"PRCP",0,"P","","0",800
"USC00413257",20020319,"PRCP",178,"","","0",800
"USC00413257",20020320,"PRCP",236,"","","0",800
"USC00413257",20020321,"PRCP",0,"P","","0",800
"USC00413257",20020322,"PRCP",0,"P","","0",800
"USC00413257",20020323,"PRCP",0,"P","","0",800
"USC00413257",20020324,"PRCP",0,"P","","0",800
"USC00413257",20020325,"PRCP",0,"P","","0",800
"USC00413257",20020326,"PRCP",0,"P","","0",800
"USC00413257",20020327,"PRCP",0,"P","","0",800
"USC00413257",20020328,"PRCP",0,"P","","0",800
"USC00413257",20020329,"PRCP",0,"P","","0",800
"USC00413257",20020330,"PRCP",46,"","","0",800
"USC00413257",20020331,"PRCP",20,"","","0",800
"USC00413257",20020301,"SNOW",0,"P","","0",NA
"USC00413257",20020302,"SNOW",0,"P","","0",NA
"USC00413257",20020303,"SNOW",0,"P","","0",NA
"USC00413257",20020304,"SNOW",0,"P","","0",NA
"USC00413257",20020305,"SNOW",0,"P","","0",NA
"USC00413257",20020306,"SNOW",0,"P","","0",NA
"USC00413257",20020307,"SNOW",0,"P","","0",NA
"USC00413257",20020308,"SNOW",0,"P","","0",NA
"USC00413257",20020309,"SNOW",0,"P","","0",NA
"USC00413257",20020310,"SNOW",0,"P","","0",NA
"USC00413257",20020311,"SNOW",0,"P","","0",NA
"USC00413257",20020312,"SNOW",0,"P","","0",NA
"USC00413257",20020313,"SNOW",0,"P","","0",NA
"USC00413257",20020314,"SNOW",0,"P","","0",NA
"USC00413257",20020315,"SNOW",0,"P","","0",NA
"USC00413257",20020316,"SNOW",0,"P","","0",NA
"USC00413257",20020317,"SNOW",0,"P","","0",NA
"USC00413257",20020318,"SNOW",0,"P","","0",NA
"USC00413257",20020319,"SNOW",0,"P","","0",NA
"USC00413257",20020320,"SNOW",0,"P","","0",NA
"USC00413257",20020321,"SNOW",0,"P","","0",NA
"USC00413257",20020322,"SNOW",0,"P","","0",NA
"USC00413257",20020323,"SNOW",0,"P","","0",NA
"USC00413257",20020324,"SNOW",0,"P","","0",NA
"USC00413257",20020325,"SNOW",0,"P","","0",NA
"USC00413257",20020326,"SNOW",0,"P","","0",NA
"USC00413257",20020327,"SNOW",0,"P","","0",NA
"USC00413257",20020328,"SNOW",0,"P","","0",NA
"USC00413257",20020329,"SNOW",0,"P","","0",NA
"USC00413257",20020330,"SNOW",0,"P","","0",NA
"USC00413257",20020331,"SNOW",0,"P","","0",NA
"USC00413257",20020301,"SNWD",0,"P","","0",NA
"USC00413257",20020302,"SNWD",0,"P","","0",NA
"USC00413257",20020303,"SNWD",0,"P","","0",NA
"USC00413257",20020304,"SNWD",0,"P","","0",NA
"USC00413257",20020305,"SNWD",0,"P","","0",NA
"USC00413257",20020306,"SNWD",0,"P","","0",NA
"USC00413257",20020307,"SNWD",0,"P","","0",NA
"USC00413257",20020308,"SNWD",0,"P","","0",NA
